"Tavernes",83670,43.6,6.016667
"Le Thoronet",83340,43.45,6.3
"Toulon",83200,43.116667,5.933333
"Tourtour",83690,43.583333,6.3
"Tourves",83170,43.4,5.933333
"Trans-en-Provence",83720,43.5,6.483333
"Trigance",83840,43.766667,6.45
"Le Val",83143,43.433333,6.083333
"La Valette-du-Var",83160,43.133333,5.983333
"Varages",83670,43.6,5.966667
"La Verdière",83560,43.633333,5.933333
"Vérignon",83630,43.65,6.266667
"Vidauban",83550,43.416667,6.433333
"Villecroze",83690,43.583333,6.266667
"Vinon-sur-Verdon",83560,43.716667,5.8
"Vins-sur-Caramy",83170,43.433333,6.15
"Saint-Mandrier-sur-Mer",83430,43.066667,5.933333
"Les Sablettes",83500,43.083333,5.883333
"Anthéor",83530,43.433333,6.883333
"Ayguade-Ceinturon",83400,43.116667,6.166667
"Laouque",83330,43.216667,5.75
"Les Lecques",83270,43.183333,5.666667
"La Moutonne",83260,43.116667,6.066667
"Agay",83530,43.433333,6.85
"Le Brusc",83140,43.066667,5.8
"Giens",83400,43.033333,6.133333
"Porquerolles",83400,43,6.2
"Saint-Aygulf",83370,43.383333,6.733333
"Les Salins d'Hyères",83400,43.116667,6.2
"Tamaris-sur-Mer",83500,43.083333,5.9
"Le Trayas",83700,43.466667,6.916667
"Cavalière",83980,43.15,6.433333
"La Capte",83400,43.066667,6.15
"Althen-des-Paluds",84210,44,4.95
"Ansouis",84240,43.733333,5.466667
"Apt",84400,43.883333,5.4
"Aubignan",84810,44.1,5.016667
"Aurel",84390,44.133333,5.416667
"Avignon",84000,43.95,4.816667
"Le Barroux",84330,44.133333,5.1
"La Bastide-des-Jourdans",84240,43.783333,5.633333
"La Bastidonne",84120,43.716667,5.566667
"Le Beaucet",84210,43.983333,5.116667
"Beaumes-de-Venise",84190,44.116667,5.033333
"Beaumettes",84220,43.85,5.233333
"Beaumont-de-Pertuis",84120,43.733333,5.7
"Beaumont-du-Ventoux",84340,44.183333,5.166667
"Bédarrides",84370,44.033333,4.9
"Bédoin",84410,44.116667,5.166667
"Blauvac",84570,44.033333,5.2
"Bollène",84500,44.283333,4.75
"Bonnieux",84480,43.816667,5.3
"Brantes",84390,44.183333,5.333333
"Buisson",84110,44.283333",5
"Buoux",84480,43.833333,5.383333
"Cabrières-d'Aigues",84240,43.783333,5.5
"Cabrières-d'Avignon",84220,43.9,5.166667
"Cadenet",84160,43.733333,5.366667
"Caderousse",84860,44.1,4.75
"Cairanne",84290,44.233333,4.933333
"Camaret-sur-Aigues",84850,44.166667,4.883333
"Caromb",84330,44.116667,5.1
"Carpentras",84200,44.05,5.05
"Caseneuve",84750,43.883333,5.483333
"Castellet",84400,43.85,5.483333
"Caumont-sur-Durance",84510,43.9,4.95
"Châteauneuf-de-Gadagne",84470,43.933333,4.933333
"Châteauneuf-du-Pape",84230,44.05,4.833333
"Cheval-Blanc",84460,43.8,5.066667
"Courthézon",84350,44.083333,4.883333
"Crestet",84110,44.216667,5.083333
"Crillon-le-Brave",84410,44.116667,5.15
"Cucuron",84160,43.783333,5.433333
"Entrechaux",84340,44.216667,5.133333
"Faucon",84110,44.266667,5.15
"Flassan",84410,44.1,5.25
"Gargas",84400,43.9,5.383333
"Gignac",84400,43.916667,5.533333
"Gigondas",84190,44.166667",5
"Gordes",84220,43.9,5.2
"Goult",84220,43.866667,5.25
"Grambois",84240,43.766667,5.583333
"Grillon",84600,44.4,4.933333
"L'Isle-sur-la-Sorgue",84800,43.916667,5.05
"Jonquerettes",84450,43.95,4.933333
"Jonquières",84150,44.116667,4.9
"Joucas",84220,43.916667,5.25
"Lacoste",84480,43.833333,5.3
"Lafare",84190,44.15,5.05
"Lagarde-d'Apt",84400,43.983333,5.483333
"Lagarde-Paréol",84290,44.216667,4.85
"Lagnes",84800,43.9,5.116667
"Lamotte-du-Rhône",84840,44.266667,4.683333
"Lapalud",84840,44.3,4.683333
"Lauris",84360,43.75,5.316667
"Lioux",84220,43.95,5.316667
"Loriol-du-Comtat",84870,44.083333",5
"Lourmarin",84160,43.766667,5.366667
"Malaucène",84340,44.166667,5.133333
"Malemort-du-Comtat",84570,44.016667,5.166667
"Maubec",84660,43.85,5.166667
"Mazan",84380,44.05,5.133333
"Ménerbes",84560,43.833333,5.216667
"Mérindol",84360,43.75,5.2
"Méthamis",84570,44.016667,5.216667
"Modène",84330,44.1,5.116667
"Mondragon",84430,44.233333,4.716667
"Monieux",84390,44.066667,5.366667
"Monteux",84170,44.033333",5
"Mormoiron",84570,44.066667,5.183333
"Mornas",84550,44.2,4.733333
"La Motte-d'Aigues",84240,43.766667,5.516667
"Murs",84220,43.95,5.25
"Oppède",84580,43.833333,5.183333
"Orange",84100,44.133333,4.8
"Pernes-les-Fontaines",84210,44,5.05
"Pertuis",84120,43.683333,5.5
"Peypin-d'Aigues",84240,43.8,5.566667
"Piolenc",84420,44.183333,4.766667
"Le Pontet",84130,43.966667,4.85
"Puget",84360,43.75,5.3
"Puyméras",84110,44.266667,5.133333
"Puyvert",84160,43.766667,5.35
"Rasteau",84110,44.216667,4.983333
"Richerenches",84600,44.366667,4.916667
"Roaix",84110,44.25,5.016667
"Robion",84440,43.85,5.116667
"La Roque-Alric",84190,44.15,5.066667
"La Roque-sur-Pernes",84210,43.983333,5.1
"Roussillon",84220,43.9,5.283333
"Rustrel",84400,43.916667,5.483333
"Sablet",84110,44.183333",5
"Saignon",84400,43.866667,5.433333
"Sainte-Cécile-les-Vignes",84290,44.25,4.883333
"Saint-Christol",84390,44.033333,5.5
"Saint-Didier",84210,44,5.116667
"Saint-Léger-du-Ventoux",84390,44.2,5.266667
"Saint-Martin-de-Castillon",84750,43.866667,5.516667
"Saint-Martin-de-la-Brasque",84760,43.766667,5.533333
"Saint-Pantaléon",84220,43.883333,5.25
"Saint-Pierre-de-Vassols",84330,44.1,5.15
"Saint-Romain-en-Viennois",84110,44.266667,5.116667
"Saint-Roman-de-Malegarde",84290,44.266667,4.966667
"Saint-Saturnin-lès-Avignon",84450,43.95,4.933333
"Saint-Trinit",84390,44.1,5.466667
"Sannes",84240,43.75,5.483333
"Sarrians",84260,44.083333,4.966667
"Savoillan",84390,44.183333,5.383333
"Séguret",84110,44.2,5.016667
"Sérignan-du-Comtat",84830,44.183333,4.85
"Sivergues",84400,43.833333,5.4
"Sorgues",84700,44,4.866667
"Suzette",84190,44.166667,5.066667
"Taillades",84300,43.833333,5.1
"Le Thor",84250,43.933333",5
"La Tour-d'Aigues",84240,43.733333,5.55
"Travaillan",84850,44.183333,4.9
"Uchaux",84100,44.216667,4.8
"Vacqueyras",84190,44.133333,4.983333
"Vaison-la-Romaine",84110,44.233333,5.066667
"Valréas",84600,44.383333,4.983333
"Fontaine-de-Vaucluse",84800,43.916667,5.133333
"Vaugines",84160,43.783333,5.416667
"Vedène",84270,43.983333,4.9
"Velleron",84740,43.95,5.033333
"Venasque",84210,43.983333,5.15
"Viens",84750,43.9,5.566667
"Villars",84400,43.916667,5.4
"Villedieu",84110,44.283333,5.033333
"Villelaure",84530,43.716667,5.433333
"Villes-sur-Auzon",84570,44.05,5.233333
"Violès",84150,44.166667,4.95
"Visan",84820,44.3,4.966667
"Les Vignères",84300,43.883333,5.016667
"Montfavet",84140,43.933333,4.883333
"L'Aiguillon-sur-Mer",85460,46.333333,-1.3
"L'Aiguillon-sur-Vie",85220,46.666667,-1.833333
"Aizenay",85190,46.733333,-1.616667
"Angles",85750,46.4,-1.4
"Antigny",85120,46.616667,-0.766667
"Apremont",85220,46.75,-1.75
"Aubigny",85430,46.6,-1.45
"Auzay",85200,46.433333,-0.866667
"Avrillé",85440,46.466667,-1.5
"Barbâtre",85630,46.95,-2.183333
"La Barre-de-Monts",85550,46.883333,-2.133333
"Bazoges-en-Paillers",85130,46.9,-1.133333
"Bazoges-en-Pareds",85390,46.65,-0.9
"Beaulieu-sous-la-Roche",85190,46.666667,-1.616667
"Beaurepaire",85500,46.916667,-1.083333
"Beauvoir-sur-Mer",85230,46.916667,-2.05
"Belleville-sur-Vie",85170,46.783333,-1.433333
"Benet",85490,46.366667,-0.6
"La Bernardière",85610,47.05,-1.266667
"Le Bernard",85560,46.433333,-1.466667
"Bessay",85320,46.533333,-1.15
"Bois-de-Cené",85710,46.933333,-1.9
"La Boissière-de-Montaigu",85600,46.95,-1.183333
"La Boissière-des-Landes",85430,46.566667,-1.466667
"Boufféré",85600,46.966667,-1.35
"Bouillé-Courdault",85420,46.383333,-0.683333
"Bouin",85230,46.966667",-2
"Boulogne",85140,46.8,-1.316667
"Le Boupère",85510,46.8,-0.916667
"Bourneau",85200,46.55,-0.816667
"Bournezeau",85480,46.633333,-1.166667
"Brétignolles-sur-Mer",85470,46.633333,-1.866667
"La Bretonnière",85320,46.483333,-1.25
"Breuil-Barret",85120,46.65,-0.683333
"Les Brouzils",85260,46.883333,-1.316667
"La Bruffière",85530,47.016667,-1.2
"Chaillé-les-Marais",85450,46.383333,-1.016667
"Chaix",85200,46.433333,-0.866667
"La Chaize-Giraud",85220,46.65,-1.833333
"La Chaize-le-Vicomte",85310,46.666667,-1.3
"Challans",85300,46.85,-1.883333
"Chambretaud",85500,46.916667,-0.966667
"Champagné-les-Marais",85450,46.366667,-1.133333
"Le Champ-Saint-Père",85540,46.5,-1.35
"Chantonnay",85110,46.683333,-1.05
"La Chapelle-Achard",85150,46.583333,-1.65
"La Chapelle-aux-Lys",85120,46.633333,-0.65
"La Chapelle-Palluau",85670,46.783333,-1.616667
"La Chapelle-Thémer",85210,46.566667,-0.933333
"Chasnais",85400,46.466667,-1.216667
"La Châtaigneraie",85120,46.65,-0.733333
"Château-d'Olonne",85180,46.5,-1.733333
"Château-Guibert",85320,46.583333,-1.233333
"Châteauneuf",85710,46.916667,-1.916667
"Chauché",85140,46.816667,-1.266667
"Chavagnes-en-Paillers",85250,46.9,-1.25
"Chavagnes-les-Redoux",85390,46.716667,-0.9
"Cheffois",85390,46.666667,-0.783333
"La Claye",85320,46.483333,-1.266667
"Les Clouzeaux",85430,46.616667,-1.516667
"Coëx",85220,46.683333,-1.766667
"Commequiers",85220,46.766667,-1.85
"La Copechagnière",85260,46.85,-1.35
"Corpe",85320,46.5,-1.183333
"La Couture",85320,46.516667,-1.266667
"Cugand",85610,47.066667,-1.25
"Curzon",85540,46.45,-1.3
"Damvix",85420,46.316667,-0.733333
"Dissais",85320,46.533333,-1.166667
"Doix",85200,46.383333,-0.8
"Dompierre-sur-Yon",85170,46.733333,-1.366667
"Les Épesses",85590,46.883333,-0.9
"L'Épine",85740,46.983333,-2.275
"Les Essarts",85140,46.766667,-1.233333
"Falleron",85670,46.883333,-1.7
"Faymoreau",85240,46.55,-0.633333
"Le Fenouiller",85800,46.716667,-1.916667
"La Ferrière",85280,46.716667,-1.316667
"La Flocellière",85700,46.833333,-0.866667
"Fontaines",85200,46.416667,-0.816667
"Fontenay-le-Comte",85200,46.466667,-0.816667
"Fougeré",85480,46.65,-1.233333
"Froidfond",85300,46.866667,-1.75
"La Garnache",85710,46.883333,-1.833333
"La Gaubretière",85130,46.95,-1.066667
"La Genétouze",85190,46.733333,-1.516667
"Le Girouard",85150,46.566667,-1.6
"Givrand",85800,46.666667,-1.9
"Le Givre",85540,46.466667,-1.383333
"Grand-Landes",85670,46.816667,-1.65
"Grosbreuil",85440,46.533333,-1.616667
"Grues",85580,46.383333,-1.3
"Le Gué-de-Velluire",85770,46.366667,-0.883333
"La Guérinière",85680,46.966667,-2.233333
"La Guyonnière",85600,46.966667,-1.25
"L'Herbergement",85260,46.916667,-1.383333
"Les Herbiers",85500,46.866667,-1.016667
"L'Hermenault",85570,46.516667,-0.916667
"L'Île-d'Elle",85770,46.333333,-0.95
"L'Île-d'Olonne",85340,46.566667,-1.783333
"Jard-sur-Mer",85520,46.416667,-1.583333
"La Jaudonnière",85110,46.633333,-0.933333
"La Jonchère",85540,46.433333,-1.366667
"Lairoux",85400,46.45,-1.25
"Landeronde",85150,46.666667,-1.566667
"Les Landes-Génusson",85130,46.966667,-1.116667
"Landevieille",85220,46.633333,-1.816667
"Le Langon",85370,46.433333,-0.95
"Lesson",85490,46.383333,-0.566667
"Liez",85420,46.366667,-0.7
"La Limouzinière",85310,46.633333,-1.283333
"Loge-Fougereuse",85120,46.616667,-0.7
"Longèves",85200,46.483333,-0.858333
"Luçon",85400,46.45,-1.166667
"Les Lucs-sur-Boulogne",85170,46.833333,-1.5
"Maché",85190,46.75,-1.683333
"Maillezais",85420,46.366667,-0.733333
"Mallièvre",85590,46.916667,-0.866667
"Marillet",85240,46.566667,-0.65
"Marsais-Sainte-Radégonde",85570,46.533333,-0.883333
"Martinet",85150,46.683333,-1.683333
"Le Mazeau",85420,46.333333,-0.666667
"La Meilleraie-Tillay",85700,46.733333,-0.85
"Menomblet",85700,46.733333,-0.716667
"La Merlatière",85140,46.766667,-1.3
"Mervent",85200,46.533333,-0.75
"Mesnard-la-Barotière",85500,46.866667,-1.1
"Monsireigne",85110,46.733333,-0.933333
"Montaigu",85600,46.983333,-1.316667
"Montournais",85700,46.75,-0.766667
"Montreuil",85200,46.4,-0.833333
"Moreilles",85450,46.416667,-1.083333
"Mortagne-sur-Sèvre",85290,47,-0.95
"La Mothe-Achard",85150,46.616667,-1.666667
"Mouchamps",85640,46.783333,-1.066667
"Mouilleron-en-Pareds",85390,46.666667,-0.85
"Mouilleron-le-Captif",85000,46.716667,-1.45
"Moutiers-sur-le-Lay",85320,46.55,-1.15
"Nalliers",85370,46.466667,-1.033333
"Nesmy",85310,46.583333,-1.4
"Nieul-le-Dolent",85430,46.583333,-1.516667
"Nieul-sur-l'Autise",85240,46.433333,-0.683333
"Noirmoutier-en-l'Île",85330,47.008333,-2.225
"Notre-Dame-de-Monts",85690,46.833333,-2.15
"L'Oie",85140,46.8,-1.133333
"Olonne-sur-Mer",85340,46.533333,-1.783333
"L'Orbrie",85200,46.483333,-0.783333
"Oulmes",85420,46.4,-0.666667
"Palluau",85670,46.8,-1.616667
"Péault",85320,46.5,-1.216667
"Le Perrier",85300,46.816667",-2
"Pétosse",85570,46.483333,-0.916667
"Les Pineaux",85320,46.583333,-1.183333
"Pissotte",85200,46.483333,-0.8
"Le Poiré-sur-Velluire",85770,46.4,-0.9
"Le Poiré-sur-Vie",85170,46.766667,-1.516667
"La Pommeraie-sur-Sèvre",85700,46.833333,-0.766667
"Pouillé",85570,46.516667,-0.95
"Pouzauges",85700,46.783333,-0.833333
"Puy-de-Serre",85240,46.566667,-0.666667
"Puyravault",85450,46.366667,-1.083333
"La Rabatelière",85250,46.866667,-1.25
"Réaumur",85700,46.716667,-0.8
"La Réorthe",85210,46.6,-1.05
"Notre-Dame-de-Riez",85270,46.75,-1.916667
"Rocheservière",85620,46.933333,-1.516667
"La Roche-sur-Yon",85000,46.666667,-1.433333
"Rochetrejoux",85510,46.8,-0.983333
"Rosnay",85320,46.533333,-1.3
"Les Sables-d'Olonne",85180,46.5,-1.783333
"Saint-André-Goule-d'Oie",85250,46.833333,-1.2
"Saint-André-Treize-Voies",85260,46.933333,-1.416667
"Saint-Aubin-des-Ormeaux",85130,46.983333,-1.05
"Saint-Aubin-la-Plaine",85210,46.516667,-1.05
"Saint-Avaugourd-des-Landes",85540,46.5134,-1.48501
"Saint-Benoist-sur-Mer",85540,46.416667,-1.35
"Sainte-Cécile",85110,46.75,-1.116667
"Sainte-Christine",85490,46.366667,-0.6
"Saint-Christophe-du-Ligneron",85670,46.833333,-1.766667
"Saint-Cyr-des-Gâts",85410,46.566667,-0.85
"Saint-Cyr-en-Talmondais",85540,46.45,-1.333333
"Saint-Denis-du-Payré",85580,46.416667,-1.266667
"Saint-Denis-la-Chevasse",85170,46.816667,-1.35
"Saint-Étienne-de-Brillouet",85210,46.516667,-0.983333
"Saint-Étienne-du-Bois",85670,46.833333,-1.6
"Sainte-Flaive-des-Loups",85150,46.616667,-1.583333
"Sainte-Florence",85140,46.8,-1.15
"Saint-Florent-des-Bois",85310,46.583333,-1.316667
"Sainte-Foy",85150,46.55,-1.666667
"Saint-Fulgent",85250,46.85,-1.183333
"Sainte-Gemme-la-Plaine",85400,46.483333,-1.1
"Saint-Georges-de-Montaigu",85600,46.95,-1.3
"Saint-Georges-de-Pointindoux",85150,46.65,-1.616667
"Saint-Germain-l'Aiguiller",85390,46.683333,-0.833333
"Saint-Germain-de-Prinçay",85110,46.716667",-1
"Saint-Gervais",85230,46.9,-2.016667
"Sainte-Hermine",85210,46.55,-1.05
"Saint-Hilaire-de-Loulay",85600,47,-1.333333
"Saint-Hilaire-de-Riez",85270,46.716667,-1.95
"Saint-Hilaire-des-Loges",85240,46.466667,-0.666667
"Saint-Hilaire-de-Talmont",85440,46.466667,-1.6
"Saint-Hilaire-de-Voust",85120,46.6,-0.666667
"Saint-Hilaire-du-Bois",85410,46.633333,-0.916667
"Saint-Hilaire-la-Forêt",85440,46.45,-1.516667
"Saint-Hilaire-le-Vouhis",85480,46.683333,-1.133333
"Saint-Jean-de-Beugné",85210,46.516667,-1.083333
"Saint-Jean-de-Monts",85160,46.783333,-2.066667
"Saint-Julien-des-Landes",85150,46.633333,-1.716667
"Saint-Laurent-de-la-Salle",85410,46.566667,-0.916667
"Saint-Laurent-sur-Sèvre",85290,46.95,-0.883333
"Saint-Maixent-sur-Vie",85220,46.733333,-1.833333
"Saint-Malo-du-Bois",85590,46.933333,-0.9
"Saint-Mars-la-Réorthe",85590,46.866667,-0.933333
"Saint-Martin-de-Fraigneau",85200,46.433333,-0.75
"Saint-Martin-des-Fontaines",85570,46.541667,-0.9
"Saint-Martin-des-Noyers",85140,46.716667,-1.183333
"Saint-Martin-des-Tilleuls",85130,46.983333,-1.05
"Saint-Maurice-des-Noues",85120,46.6,-0.7
"Saint-Maurice-le-Girard",85390,46.633333,-0.8
"Saint-Médard-des-Prés",85200,46.45,-0.816667
"Saint-Mesmin",85700,46.8,-0.733333
"Saint-Michel-en-l'Herm",85580,46.35,-1.25
"Saint-Michel-le-Cloucq",85200,46.483333,-0.75
"Saint-Michel-Mont-Mercure",85700,46.833333,-0.883333
"Saint-Nicolas-de-Brem",85470,46.6,-1.833333
"Saint-Paul-en-Pareds",85500,46.816667",-1
"Saint-Paul-Mont-Penit",85670,46.8,-1.666667
"Sainte-Péxine",85320,46.566667,-1.133333
"Saint-Philbert-de-Bouaine",85660,46.983333,-1.516667
"Saint-Philbert-du-Pont-Charrault",85110,46.65,-0.966667
"Saint-Pierre-du-Chemin",85120,46.683333,-0.7
"Saint-Pierre-le-Vieux",85420,46.383333,-0.75
"Saint-Prouant",85110,46.766667,-0.966667
"Sainte-Radégonde-des-Noyers",85450,46.366667,-1.05
"Saint-Révérend",85220,46.7,-1.833333
"Saint-Sornin",85540,46.483333,-1.366667
"Saint-Sulpice-en-Pareds",85410,46.6,-0.833333
"Saint-Sulpice-le-Verdon",85260,46.9,-1.416667
"Saint-Urbain",85230,46.866667,-2.016667
"Saint-Valérien",85570,46.533333,-0.933333
"Saint-Vincent-Puymaufrais",85480,46.583333,-1.083333
"Saint-Vincent-Sterlanges",85110,46.733333,-1.083333
"Saint-Vincent-sur-Graon",85540,46.516667,-1.383333
"Saint-Vincent-sur-Jard",85520,46.416667,-1.55
"Saligny",85170,46.8,-1.416667
"Sallertaine",85300,46.85,-1.966667
"Sérigné",85200,46.5,-0.85
"Sigournais",85110,46.7,-0.966667
"Soullans",85300,46.8,-1.916667
"La Taillée",85450,46.383333,-0.933333
"Tallud-Sainte-Gemme",85390,46.683333,-0.866667
"La Tardière",85120,46.666667,-0.733333
"Thiré",85210,46.55,-0.983333
"Thorigny",85480,46.616667,-1.25
"Thouarsais-Bouildroux",85410,46.616667,-0.866667
"Tiffauges",85130,47.016667,-1.1
"La Tranche-sur-Mer",85360,46.333333,-1.433333
"Treize-Septiers",85600,46.983333,-1.233333
"Treize-Vents",85590,46.916667,-0.85
"Triaize",85580,46.383333,-1.2
"Vairé",85150,46.6,-1.75
"Velluire",85770,46.4,-0.9
"Venansault",85190,46.683333,-1.516667
"Vendrennes",85250,46.816667,-1.116667
"La Verrie",85130,46.966667",-1
"Vix",85770,46.366667,-0.866667
"Vouillé-les-Marais",85450,46.383333,-0.95
"Vouvant",85120,46.566667,-0.783333
"Xanton-Chassenon",85240,46.45,-0.7
"La Faute-sur-Mer",85460,46.316667,-1.316667
"Fromentine",85550,46.9,-2.15
"Port-Joinville",85350,46.725,-2.35
"Sion-sur-l'Océan",85270,46.716667,-1.983333
"Adriers",86430,46.25,0.8
"Amberre",86110,46.783333,0.15
"Anché",86700,46.35,0.266667
"Angles-sur-l'Anglin",86260,46.7,0.883333
"Antigny",86310,46.533333,0.85
"Antran",86100,46.85,0.533333
"Arçay",86200,46.966667,0.016667
"Archigny",86210,46.666667,0.65
"Aslonnes",86340,46.4,0.333333
"Asnières-sur-Blour",86430,46.166667,0.8
"Asnois",86250,46.116667,0.416667
"Aulnay",86330,46.908333,0.091667
"Availles-Limouzine",86460,46.116667,0.65
"Avanton",86170,46.666667,0.316667
"Ayron",86190,46.666667,0.066667
"Basses",86200,47.033333,0.116667
"Beaumont",86490,46.733333,0.433333
"Bellefonds",86210,46.633333,0.583333
"Benassay",86470,46.566667,0.05
"Berrie",86120,47.066667,-0.066667
"Berthegon",86420,46.9,0.266667
"Béruges",86190,46.566667,0.2
"Béthines",86310,46.55,0.983333
"Beuxes",86120,47.083333,0.183333
"Biard",86000,46.566667,0.3
"Bignoux",86800,46.6,0.466667
"Blanzay",86400,46.2,0.25
"Blaslay",86170,46.75,0.25
"Bonnes",86300,46.6,0.6
"Bonneuil-Matours",86210,46.683333,0.55
"Le Bouchet",86200,46.9594,0.1569
"Bouresse",86410,46.366667,0.616667
"Bourg-Archambault",86390,46.383333",1
"Bournand",86120,47.083333,0.066667
"Brigueil-le-Chantre",86290,46.4,1.083333
"Brion",86160,46.35,0.466667
"Brux",86510,46.233333,0.2
"La Bussière",86310,46.616667,0.816667
"Buxerolles",86180,46.616667,0.483333
"Buxeuil",37160,46.966667,0.666667
"Céaux-en-Couhé",86700,46.316667,0.233333
"Ceaux-en-Loudun",86200,47.016667,0.233333
"Celle-Lévescault",86600,46.433333,0.183333
"Cenon-sur-Vienne",86530,46.766667,0.533333
"Cernay",86140,46.833333,0.3
"Chabournay",86380,46.716667,0.266667
"Chalandray",86190,46.666667,-    
"Champagné-le-Sec",86510,46.183333,0.2
"Champagné-Saint-Hilaire",86160,46.316667,0.333333
"Champigny-le-Sec",86170,46.716667,0.15
"La-Chapelle-Bâton",86250,46.183333,0.4
"Chapelle-Morthemer",86300,46.483333,0.6
"La Chapelle-Moulière",86210,46.65,0.566667
"Charrais",86170,46.7,0.183333
"Charroux",86250,46.15,0.4
"Chasseneuil-du-Poitou",86360,46.65,0.366667
"Chatain",86250,46.066667,0.433333
"Château-Garnier",86350,46.266667,0.416667
"Château-Larcher",86370,46.416667,0.316667
"Châtellerault",86100,46.8,0.533333
"Châtillon",86700,46.316667,0.2
"Chaunay",86510,46.2,0.166667
"La Chaussée",86330,46.883333,0.116667
"Chauvigny",86300,46.566667,0.65
"Chéneché",86380,46.733333,0.283333
"Chenevelles",86450,46.716667,0.616667
"Cherves",86170,46.716667,0.016667
"Chiré-en-Montreuil",86190,46.65,0.133333
"Chouppes",86110,46.816667,0.166667
"Cissé",86170,46.65,0.25
"Civaux",86320,46.45,0.666667
"Civray",86400,46.15,0.3
"Cloué",86600,46.433333,0.166667
"Colombiers",86490,46.766667,0.433333
"Couhé",86700,46.3,0.183333
"Coulombiers",86600,46.483333,0.183333
"Coussay",86110,46.833333,0.2
"Coussay-les-Bois",86270,46.8,0.75
"Craon",86110,46.783333,0.033333
"Croutelle",86240,46.533333,0.283333
"Cuhon",86110,46.766667,0.1
"Curzay-sur-Vonne",86600,46.483333,0.05
"Dienné",86410,46.45,0.55
"Dissay",86130,46.7,0.433333
"Doussay",86140,46.833333,0.266667
"La Ferrière-Airoux",86160,46.316667,0.4
"Fleix",86300,46.55,0.75
"Fleuré",86340,46.483333,0.516667
"Fontaine-le-Comte",86240,46.533333,0.266667
"Frontenay-sur-Dive",86330,46.85,0.05
"Frozes",86190,46.666667,0.15
"Gizay",86340,46.433333,0.416667
"Glénouze",86200,47,-0.016667
"Gouex",86320,46.366667,0.683333
"La Grimaudière",86330,46.8,0.016667
"Guesnes",86420,46.916667,0.166667
"Haims",86310,46.5,0.916667
"Ingrandes",86220,46.866667,0.566667
"L'Isle-Jourdain",86150,46.233333,0.683333
"Iteuil",86240,46.483333,0.316667
"Jardres",86800,46.566667,0.566667
"Jaunay-Clan",86130,46.683333,0.366667
"Jazeneuil",86600,46.466667,0.066667
"Jouhet",86500,46.483333,0.833333
"Journet",86290,46.466667,0.966667
"Joussé",86350,46.233333,0.466667
"Latillé",86190,46.616667,0.066667
"Lauthiers",86300,46.6,0.733333
"Lavausseau",86470,46.55,0.083333
"Lavoux",86800,46.6,0.533333
"Leigné-les-Bois",86450,46.75,0.7
"Leignes-sur-Fontaine",86300,46.5,0.783333
"Leigné-sur-Usseau",86230,46.916667,0.466667
"Lencloître",86140,46.816667,0.333333
"Lésigny",86270,46.85,0.766667
"Leugny",86220,46.916667,0.7
"Lhommaizé",86410,46.433333,0.583333
"Liglet",86290,46.516667,1.083333
"Ligugé",86240,46.516667,0.333333
"Linazay",86400,46.166667,0.183333
"Liniers",86800,46.616667,0.533333
"Lizant",86400,46.083333,0.283333
"Loudun",86200,47,0.066667
"Luchapt",86430,46.016667,0.783333
"Lusignan",86600,46.433333,0.116667
"Lussac-les-Châteaux",86320,46.4,0.716667
"Magné",86160,46.35,0.4
"Maillé",86190,46.7,0.1
"Mairé",86270,46.85,0.75
"Maisonneuve",86170,46.733333,0.083333
"Marçay",86370,46.466667,0.216667
"Marigny-Brizay",86380,46.733333,0.383333
"Marigny-Chemereau",86370,46.433333,0.233333
"Marnay",86160,46.4,0.35
"Martaizé",86330,46.916667,0.066667
"Massognes",86170,46.75,0.083333
"Maulay",86200,46.983333,0.216667
"Mauprévoir",86460,46.166667,0.516667
"Mazerolles",86320,46.4,0.683333
"Mazeuil",86110,46.783333,0.1
"Messais",86330,46.866667,0.016667
"Messemé",86200,47.016667,0.166667
"Mignaloux-Beauvoir",86550,46.55,0.416667
"Migné-Auxances",86440,46.633333,0.316667
"Millac",86150,46.183333,0.683333
"Mirebeau",86110,46.783333,0.183333
"Moncontour",86330,46.883333,-0.016667
"Mondion",86230,46.933333,0.483333
"Montamisé",86360,46.616667,0.433333
"Monthoiron",86210,46.733333,0.616667
"Montmorillon",86500,46.433333,0.866667
"Montreuil-Bonnin",86470,46.55,0.15
"Monts-sur-Guesnes",86420,46.916667,0.216667
"Morthemer",86300,46.466667,0.616667
"Morton",86120,47.116667,-0.016667
"Moulismes",86500,46.333333,0.816667
"Mouterre-sur-Blourde",86430,46.2,0.75
"Mouterre-Silly",86200,46.983333,0.066667
"Naintré",86530,46.766667,0.483333
"Nalliers",86310,46.6,0.866667
"Nérignac",86150,46.3,0.733333
"Nieuil-l'Espoir",86340,46.483333,0.45
"Notre-Dame-d'Or",86330,46.816667,0.033333
"Nouaillé-Maupertuis",86340,46.516667,0.416667
"Nueil-sous-Faye",86200,46.966667,0.266667
"Orches",86230,46.883333,0.316667
"Les Ormes",86220,46.966667,0.6
"Ouzilly",86380,46.783333,0.366667
"Oyré",86220,46.866667,0.633333
"Paizay-le-Sec",86300,46.583333,0.783333
"Payré",86700,46.333333,0.2
"Payroux",86350,46.216667,0.483333
"Persac",86320,46.35,0.7
"Pindray",86500,46.483333,0.816667
"Plaisance",86500,46.333333,0.866667
"Pleumartin",86450,46.75,0.733333
"Poitiers",86000,46.583333,0.333333
"Port-de-Piles",86220,47,0.6
